Line,Group,GEBV_Brix,GEBV_Axis_length,GEBV_Immature_fruit_external_color_L,GEBV_External_immature_fruit_color_green,GEBV_Fruit_external_color_a,GEBV_Fruit_fasciation,GEBV_Fruit_maximum_length,GEBV_Fruit_maximum_width,GEBV_Fruit_pungency,GEBV_Fruit_shape_index,GEBV_Fruit_weight,GEBV_Locule_number,GEBV_Total_plant_height,GEBV_Pericarp_thickness,GEBV_Total_fruit_weight,GEBV_Total_fruit_number
GPC019210,Core,0.442188386012281,-2.03204553844303,-1.2325290880151,0.145385096064711,-0.49817509319918,-0.247344925085972,-3.39498121466584,-0.441902157253664,0.0077001258311657,-0.891458791688109,-1.53012914559414,-0.0941837376927416,-6.85400990924904,-0.116537411595935,-146.031962950862,32.512551771413
GPC019440,Core,-1.83560451874542,-4.08461386555042,-7.35655625767247,0.234999097869311,-9.67778431694104,0.978409667407585,0.360941676811676,5.5828238579803,-0.988761632952108,-3.54570547038764,139.184763298609,0.993706012587056,-14.1955582269965,3.84168791570612,481.139368466738,-35.1524800653389
GPC019610,Core,-1.05121661247028,0.630370093310296,-2.11124987375356,-0.125468443270628,-4.95819366028248,0.395956530408923,-0.20051605389875,1.8072594615074,-0.433308657603134,-1.60086331031371,36.1550867753153,0.224538098952891,5.4468802886952,1.15371292416946,103.445258137998,-7.40361017454993
GPC019620,Core,-0.617473773152208,0.68963062318906,-1.71863734220336,-0.01703308746569,-2.64576851073529,0.155608116650343,-0.238023632586991,1.20920214833285,-0.275113121430587,-0.814314404340488,29.3276013708957,0.144585757938869,3.60434047330695,0.893015196673287,65.4546457832176,-2.69104056966056
GPC019860,Core,-0.530737498901666,0.403760198225667,-0.0411585426720584,-0.0615815701368787,-2.53244848845063,-0.0456955735810377,-1.50045008567275,0.781562270479495,-0.202772317665175,-0.86420087766176,23.3453085715068,0.0588203327425341,1.95859623316999,0.73575822225304,12.7909868680343,14.4861154928892
GPC020060,Core,-1.26043069050925,-0.12297223850821799,-2.15477795297591,-0.129054660251443,-6.52158821828272,0.589628510335215,0.526524226591206,2.69274304130149,-0.581574177798711,-2.26688261243814,62.0446209664409,0.56274153316545,0.439317720003789,1.74211952981921,202.225330937243,-8.40795209054989
GPC020400,Core,-1.82500121701982,-0.77384343763561,3.58082064145955,-0.696095369985703,-8.08304970346608,0.503616681765506,1.76083849637438,3.27294237499928,-0.80624954942873,-2.27041138772983,70.1938765290068,0.450218453970376,-9.26621722208653,2.59529374274173,261.978162815145,-33.3189319493501
GPC020470,Core,-1.9282259516779101,-3.22631926441134,2.93811457644366,-0.671872456723053,-8.63007636294432,0.737112612419894,0.971757972848591,4.00778302832013,-0.929899505679289,-2.82228360378674,85.2522063431058,0.498590730407763,-15.6515815910549,3.0443478805857,295.576618361121,-35.2584256744038
GPC020570,Core,-1.76889762453977,-1.25928060375642,-5.09747258671693,0.021576384667158,-9.45514215846068,0.71458499801426,2.50212722939091,4.44315747503413,-0.90481647258926,-2.86903076136938,109.536416013215,0.461282508839648,-12.632420665874,3.33423937146703,385.050602720629,-37.9367828364519
GPC020660,Core,-1.8081035243644,-1.61803247682231,0.480300092391971,-0.418229293959736,-8.70804654907233,0.644369132002336,1.07960193305683,4.02496093546859,-0.905347800677923,-3.02606956371235,94.4487224022909,0.554898637509622,-13.1970315033214,3.13295019007991,319.013055581414,-33.3683164509007
GPC020720,Core,-0.88696367465705,-0.432925757388932,-3.09562872740862,0.0133605277100278,-5.40359280077599,0.219069705839414,1.47354301177059,1.76369421131657,-0.638757550989773,-1.46178618074261,34.7723931127972,0.157671275779758,-1.38538027266112,1.57146648067949,112.743912749126,-24.6853651296828
GPC022230,Core,0.135921222730607,-1.45105683594488,-0.254319718740565,0.0335337510426531,-1.09348523240561,-0.395457972459136,-2.94102615270216,-0.265171996812899,-0.068565292988354,-0.888346705640247,3.82470497481022,-0.189404557970309,-3.05887888869738,0.0215804103418404,-149.99600452631,33.0609889923906
GPC022280,Core,-0.928117623225654,-1.98700375087342,-8.27373468654672,0.394131909515327,-5.38866371847944,0.444222783187616,2.52638003792406,1.68731775837288,-0.683154595631068,-1.23077511577429,32.9299822154038,0.483061099992122,0.510233612025212,1.24344834153836,119.700994028067,-22.589798574038
GPC022290,Core,-1.52469277217643,0.0558889662200802,-4.83796636108292,-0.0139085174915037,-10.3669868359858,0.870703332554638,2.84710549082753,3.53167247488369,-0.819409250097659,-2.12561120285028,78.4024981705004,0.704481598656962,-0.242679997023455,2.19796539109578,284.318298422318,-32.9814723659618
GPC022310,Core,-1.6773372809001,-3.55833544681617,-7.14225863825722,0.277626805203663,-8.77665336184328,0.863265325125321,0.735491219028841,4.93963240663574,-0.906241087866803,-2.98134635413894,127.098701159687,0.880500247403859,-16.8467331724219,3.29429929598073,411.376215212144,-32.5474614543804
GPC022360,Core,-0.663885884941172,0.724844897329352,-3.07786316581224,0.0348702275499688,-5.14170645492975,0.20654176960631,-2.13788760448516,1.80784718481167,-0.375795514050718,-2.33241120945109,34.4186981147694,0.210143044817502,6.57263804605955,1.3899021325511,74.0302389946169,-15.6332016563488
GPC022420,Core,-1.35992471808872,-2.35576204944928,-1.12027499812827,-0.148956429883352,-9.65967548179449,0.700184650345362,2.52206539861366,2.58453423492392,-0.625325067849066,-1.20030097293717,58.8032912097457,0.651693090046445,-5.29244537814454,1.56180751301927,214.600593465541,-17.8976042340111
GPC022430,Core,-1.44398933251501,0.0116753612918043,-4.37305406502037,0.037474318183339,-9.0060979580004,0.768906011901742,2.39404517048119,3.31564331308528,-0.732803776721507,-2.04888756691184,74.0754408585667,0.65199821087985,2.0967880765114,2.23129056967019,270.337363783942,-32.0097800920522
GPC022480,Core,-1.52685595556407,-0.132071292371908,-6.21395261700843,0.201924387638053,-7.77841074891241,0.656889263567651,1.45902577589172,3.64594311897323,-0.752808187424985,-2.24581725968478,86.3094469087104,0.53969838393807,-3.30519809549527,2.62640554628578,273.290961415789,-28.9439595117177
GPC022540,Core,-1.78546956450518,-3.74901129075505,-5.76071726495421,0.075641441996658,-9.486119991618,0.944550885140477,1.26292271691225,4.78217289345855,-0.996655412077746,-3.19202714756115,113.350762734909,0.897490851287358,-10.9664064891895,3.26957232160275,399.855377282175,-33.5261233220216
GPC022550,Core,-1.71173931824479,-0.696631438797157,-4.69139307528768,-0.0447618150106164,-9.94017774909197,0.910725051681549,1.48806749235163,3.87473925692051,-0.844299226335595,-2.75952582861561,83.7501679854999,0.754512034121006,-1.89658854295453,2.46396574763211,299.472859084512,-32.4866917420445
GPC022560,Core,-1.86639334751913,-4.1824831180562,2.43265421178682,-0.606948823864657,-8.65527681839115,0.718564801194542,1.2389351736649,3.97995722674521,-0.879088586358999,-2.81503971168204,88.3487234148496,0.594244133288083,-16.365391128974,2.91026291115909,275.4550102698,-36.2355414923998
GPC022570,Core,-1.43103925549132,-1.10849566811849,-3.26385982454356,-0.0714210783587726,-9.4635079906091,0.814504884664793,2.46134311179596,3.21916578936044,-0.777237361248603,-2.02788870048278,69.4553262965469,0.57438301250668,0.0020314143118863,2.00671083236755,258.300709880599,-27.8953674091565
GPC022580,Core,-1.50379523833455,-0.444383680933419,-5.46442242637638,0.0292022929249742,-9.11353474988113,0.851052075391009,2.76913996107866,3.56933716859735,-0.812535568493866,-2.20621107871485,79.4634799360109,0.697811753599724,0.57330166419967,2.26643665866933,302.557915782373,-33.7850903322501
GPC022630,Core,-2.03317965237168,-3.56593753763721,-8.24751428768879,0.271905360795912,-9.71859913436588,0.957544915856467,0.662712132041076,5.58586254810645,-1.01253231751205,-3.44013601455296,143.296377135609,0.942959395963245,-16.6759141717429,3.79380676022532,462.119995614709,-36.4624195075868
GPC022660,Core,-1.33450539561908,-2.07885401448367,-5.88330004950928,0.164272279124754,-7.92075960134584,0.550623113861598,2.00243624564057,3.1847030544735,-0.750148285974846,-1.87470669541663,76.5965007541719,0.598732372573417,-10.6060285902457,2.42637484473235,255.643602256048,-31.9093921553303
GPC022870,Core,-0.628763326780789,-3.60010860769088,2.00499296241693,-0.235254209953263,-6.01186569379496,0.123704511942004,-1.46224384429249,1.20541639954351,-0.319400736196276,-1.49981954568015,30.5954996299428,0.253935836723504,-5.30337341977936,0.939355168536103,45.3029200329636,8.85294962906301
GPC023060,Core,-0.279591733087042,-4.10500187890588,0.269289086882586,-0.0196416653612328,-5.13114394364319,-0.139640235425418,0.45782620699267,0.300267659324927,-0.212182427156534,0.116340467603337,12.6143685586043,0.115518243465756,-7.60923954124836,0.539428479846431,-36.826849306332,-4.68955268760634
GPC023070,Core,-1.49442658688011,-3.45523835096411,-0.610907857907275,-0.342426694817143,-8.26404040560365,0.791448485055277,1.10307799356298,3.57320957443241,-0.80091060522403,-2.43333940962741,79.9377591348142,0.742954104266878,-9.96334001223906,2.29449123058573,256.926808017587,-22.4447687831564
GPC026590,Core,-0.483655858048746,0.385602863984696,-0.19825121201695,-0.0532111908653324,-2.51555495337887,-0.0623375048022612,-1.40295950641027,0.68028432305451,-0.201302027621515,-0.684141546813738,21.6525311370608,0.0329215149204607,2.00985341949199,0.649332760095189,0.564890368060807,14.7912161730525
GPC027470,Core,-1.87561456714792,-3.16374608477345,-4.68799408180086,-0.0491027994364926,-8.86620424781802,0.97275215588259,1.79178673027673,4.49135385050075,-0.936293322414364,-2.94651354526474,106.502284933976,0.898558675559006,-9.46336705763353,2.99211481921375,383.412496162107,-33.2671517835352
GPC027530,Core,-1.89499634172968,-3.77466628461158,-6.4630287363756604,0.157477008202734,-9.9049939958941,0.945120843587551,0.679722635146128,5.42137307129881,-0.971483165726957,-3.29963146790556,134.311451079733,0.949445781820832,-14.3570576534858,3.69092207219927,454.179382116631,-36.5525171910335
GPC027630,Core,-1.1892157850446,-0.768079841951041,-1.80360383523064,0.0162677187778375,-2.97497975697219,0.215108044345273,1.01212089228386,1.68797417899336,-0.506339543533022,-0.314534557584817,61.5872103250723,0.193160725118272,-3.8462430555094,1.19305243901178,134.457417541586,22.1982826819277
GPC027760,Core,-1.52854149976514,-4.73976362735344,1.52776199480857,-0.528808397969394,-6.99476786912449,0.744212128085177,0.893582797213871,3.33879840245238,-0.77431093789148,-2.37966032498471,70.5318735299511,0.734822655500218,-12.5374759573751,2.14839233331362,252.040372265568,-26.4051406301007
GPC027860,Core,-0.0209527561106747,0.633482493368855,-4.49372979706024,0.301092032853184,-5.1899183999223,0.0410056269952144,-0.0624285703680751,0.822449729046749,-0.223694292222299,-0.772074831677649,22.9489212756291,0.097428858860507,5.69896163350439,0.811989445763984,34.3845334931112,-11.3564774644926
GPC028460,Core,-0.526861006498526,-2.39735058044858,3.03581814978761,-0.239130084856789,-3.67067984253251,0.060258881566486,-0.329756498304212,0.892844775739509,-0.367811516306435,-1.03464626300229,28.3037539992697,0.0804050237365511,-3.6085331815113,0.549940035229728,21.4472032765934,18.1000962586242
GPC028850,Core,-1.54628176894911,-4.0033243638788,8.20274956303227,-0.880121164861479,-6.90166290309578,0.584336273463316,1.44047987331287,2.96886361085872,-0.803258607704283,-2.20548638019775,61.1739667271922,0.342967557830482,-13.756488900137,2.27162023224636,212.064590351886,-26.5506804621485
GPC029020,Core,-1.36252366709886,-1.85803296712188,-5.34212777600777,0.041142955976601,-9.17776355485917,0.75863075989135,1.0912801951905,3.66894092489897,-0.780908192600219,-2.7401412585895,85.9925057248798,0.639904840404952,-4.35643842440393,2.4647628661569,305.583725173342,-23.3054170080288
GPC029030,Core,-1.31172815752566,3.44607188333175,-5.97689058237762,0.214419054457925,-6.94021520051753,0.561962908738313,-0.430137284975474,2.77474795690984,-0.66992087382723,-2.03371635397669,53.348426755737,0.324106725051242,4.57495671554627,1.64652099074377,189.300282040214,-20.7600571791237
GPC029050,Core,-1.51005127124768,0.856197158406684,-3.44439689205898,-0.112171450005106,-8.90692013538402,0.774887430000737,2.30137288891499,3.11230800411246,-0.788223932891189,-1.91412532203331,65.8848478049431,0.523831898492859,0.69915197394392,1.91610556454305,231.501494394777,-24.9819388725521
GPC029260,Core,-0.480602093024843,3.10594546488647,0.811450757985924,-0.0148140167178718,0.0413109930588289,-0.1346648264728,-2.0222131395868,-0.166601541456149,-0.00378773147134765,0.246141706059511,6.35243059318367,-0.301282466857956,13.2595081988361,-0.00424795383012373,-54.8062430815487,44.2332825479951
GPC029730,Core,-0.335025979096535,6.13882020018446,-6.78688606164634,0.302866978339355,-0.925808851915788,-0.0421125529431669,1.45494306459079,0.00518259674306471,-0.1035093335378,2.03474843096028,8.84545522367342,-0.125078323049894,16.6733556330913,0.0747806763067874,-30.0536326643582,-3.77995253492955
GPC029960,Core,-0.550481917603643,5.38075826971872,0.237707396483494,-0.0726357062555714,0.236435725127306,-0.234933527517773,-2.67495443311843,-0.312998475771015,0.0173554889466428,0.242930397420721,6.3418491638449,-0.203054048823279,15.6348552401224,-0.236617114332037,-104.549607492498,61.8990737512808
GPC030090,Core,-0.229350707267812,7.84746807419273,-5.95779265521361,0.349361028176663,-0.623876360675039,-0.0979153004966751,0.877697351668097,-0.152749531745493,-0.0590514729423702,2.11334699279856,7.51585250079781,-0.18613308557398,17.1023172960689,-0.0140834370130502,-36.3168089128147,6.96257685412729
GPC030530,Core,-1.96604409012762,-4.49123011788234,-7.55814405391618,0.259977989741967,-10.6611206690506,0.88777943968214,0.465921855979834,5.53348783406682,-0.968839394214793,-3.49352503940807,138.386988380553,0.912370220372654,-15.144407065932,3.85718533799975,447.199476194701,-37.4557464835345
GPC032640,Core,-1.66247398990271,-3.30605956931707,-7.69005414933401,0.299535365402716,-9.32213302001751,0.88819787371817,0.398731959344548,4.9370477754036,-0.872972058537364,-3.21494163125726,126.488711916922,0.885122557925754,-14.7246314106222,3.31015907274328,401.98855651194,-32.0092779987938
GPC032660,Core,-1.15396566468661,-2.12284855878973,-3.90585837534898,0.0673191692636714,-6.98347988435209,0.660839113409093,0.653090239715859,3.36661852450676,-0.652230928026612,-2.17681058107293,81.3420829485299,0.63110656664056,-7.75107672671206,2.19575538353106,271.324761573462,-22.0317614652275
GPC033190,Core,-0.120585124177336,2.75843302767017,0.524401965139975,0.0134729350155421,-0.793469636009379,-0.210985713289891,-0.317002407861211,-0.432659127713625,-0.0347177404761936,0.989185203397276,7.63437661079178,-0.192809633711321,6.68255350170639,-0.263573689931054,-68.6188571705242,39.1053189531413
GPC033230,Core,-0.280584138836654,2.11888257669118,-2.64817217445152,0.118334606648656,-3.49776491130263,0.0175318149891051,-1.86746629962248,1.09441189837237,-0.193443253780825,-1.29180647075602,27.2220022156253,0.0513357061613196,5.64432618785265,0.864195528651292,15.2973748186996,2.75433159434985
GPC033480,Core,-1.60400639221104,-0.304119992550328,-4.95841473327472,0.0255447606114636,-8.50177036499293,0.860836110318512,2.02095904150753,3.91921963693204,-0.868928502694401,-2.40073587762908,92.3810035802332,0.722785132693912,-3.07356519487082,2.68374608471017,330.217699806548,-28.7724979571416
GPC036020,Core,-0.948594639173876,-1.95137391280909,-7.45632095580658,0.233620991183784,-8.35868478243428,0.66678632559936,3.10289687078183,2.61362578332935,-0.80297794843488,-1.85668104018163,62.0702524174425,0.725444831049502,-5.41016062721934,1.64452558884733,191.566454402785,-25.6140058155637
GPC036740,Core,-0.94517434499355,-3.02710430884929,-5.7870600486614,0.0958273509529761,-7.02546536498501,0.693011515837221,2.8782946094579,2.55251225841531,-0.829041738364398,-2.07339801257529,56.8744892301134,0.690966561673566,-8.10662895312464,1.65158776267084,168.743362737173,-25.1129800299211
GPC037620,Core,-1.24596710303351,0.254932343328688,-5.22413965668474,0.125481966359189,-8.97929342314044,0.567000022625363,1.48446916063638,3.39794805795683,-0.72530097334291,-2.32235095744889,78.0365546148154,0.648286133376498,-1.43072992475263,2.48936559489737,235.214280928146,-34.1047132533635
GPC037810,Core,-1.52921073177405,-0.269871349926634,-4.66322748982875,-0.058620055049414,-10.2629281371966,0.882015948849709,3.12046669478851,3.6446738704367,-0.855515579994057,-2.05663477216759,81.956966928264407,0.655403417317811,-0.852650846065722,2.22271424636948,288.570111553392,-32.349742246339
GPC038770,Core,-0.684924856994451,0.159320992619582,-3.34492751279125,-0.00863626546619962,-5.95076705243226,0.529696942700222,-0.126798470703678,2.40580700510157,-0.526489556726776,-2.1308691117198,52.1471636815529,0.524423281349177,1.76585950098018,1.59571781490814,144.11411403338,-15.9064605713702
GPC039110,Core,-0.779296000082329,-1.34780957730831,-3.80957193864549,0.0886894473924953,-6.0815377888132804,0.390354982229145,-1.06338710167889,2.01959220789272,-0.438182398330191,-2.25850388547193,45.1907072645769,0.335361619315426,0.22989598110142,1.44251557953368,104.85720848652,-6.30870889717434
GPC039160,Core,-0.715343522809083,1.50233762147361,-6.41499551881091,0.196261905505554,-7.41957272859035,0.74507801206792,0.961435810130795,2.71959943992374,-0.590203246446079,-2.43724351714845,57.4455221683345,0.587648509475002,5.83469316479334,1.60809362156385,158.946635711785,-22.4557831009561
GPC039240,Core,-0.35328288694429,-0.847171894225627,2.69393682803546,-0.226099842649157,-1.74845920231757,-0.220065173540631,-1.18037158093551,-0.149703883565746,-0.07383000871918,-0.0546567831541506,4.9571590922806,0.0958623183427802,3.94600910469349,-0.0328808230601336,-75.0519005732553,28.1156568441942
GPC039650,Core,-0.886901781542474,-1.74516670847642,-3.63329187097248,0.143624517839988,-6.03252115679225,0.330515404314932,2.14358455784334,1.86289762027482,-0.629687622268294,-1.12452563370093,41.1011365008707,0.37227028064906,-2.69125330405895,1.47382902903775,111.601483820664,-21.747853261347
GPC042120,Core,-0.641498865612236,0.742410695203961,0.472235890811212,-0.0906689077753047,-3.554930778862,0.00782233586652612,-1.60461905553789,0.640194363882206,-0.0829407250213581,-0.508663595494375,18.4427697031869,0.187317781657831,4.98843314501925,0.498349130090959,3.62793799813286,19.7081846590068
GPC042150,Core,-0.728335457732885,-8.02614104228231,19.7897345335486,-1.26774326415909,0.265093882549945,-0.220357592332772,-3.82013042980984,-0.0754713740253572,-0.128995909629741,-1.61099355713251,10.4382721146076,0.057582717647382,-20.8999454305315,-0.0447168812154197,-72.5174761584275,80.4520049163137
GPC043060,Core,-1.39617443196219,0.0525268231090896,-5.59006862993245,0.0643728935456646,-8.99228543026975,0.758281049963918,2.69461972276951,3.05291774207738,-0.738575155873592,-2.00825539048186,66.9538247657179,0.634716244738598,0.231285486403182,2.03404578280777,248.664533771463,-30.9505231097838
GPC043310,Core,-0.803751789954131,1.28176678993741,-7.64687612045567,0.376975458987569,-4.97794185856614,0.179822444997224,1.88734230129489,1.65087417706516,-0.525429208254767,-0.761369230832279,39.9295667661034,0.300055218095505,4.51731361486781,1.47574634158762,115.407406562788,-19.1038087439648
GPC043540,Core,-1.59891196605463,0.425764713438967,-6.08718093012158,0.117049338916773,-10.2601762150527,0.844138139241587,3.53073808444429,3.28867797774541,-0.74433436932041,-1.76804296253554,75.0275729705568,0.693647826733477,0.778599026402741,2.16767653434961,278.194728025279,-33.1073844373423
GPC045100,Core,-0.804455554571377,-0.193207193118382,-2.21224540994021,0.0475633340283817,-5.9286199999006,0.282316702277066,3.65193352101294,0.932466287115827,-0.429213887126022,0.0119042675778088,23.8025325065712,0.3508339091372,0.274362842577869,0.732942938128573,105.995761242283,-12.3416698556322
GPC046740,Core,-1.53918046107591,-0.880855081121789,-6.05697326901952,0.141794340446662,-9.71165113760082,0.808425217706852,1.59971122142238,3.74333202329181,-0.806617984322894,-2.61256665760565,85.5578040537043,0.743566689613446,-1.94019492723367,2.51315323831973,279.113428791734,-31.7817358669868
GPC047230,Core,-0.755703061660036,0.57796528384478,-6.40305407909407,0.299721640223093,-4.2924836347879,0.160915557356985,1.9075294111338,1.34522442008217,-0.48457422819775,-0.652147309412491,29.3523101874496,0.262403978253687,4.12995045929281,1.23663262702301,89.8409428105407,-16.7529765981547
GPC048670,Core,-0.561056731480245,0.573298298486442,-1.54153443222501,0.0296330227792939,-3.28754565659921,-0.040863494901783697,-0.80302306204946206,0.76268271728867,-0.241258682087835,-0.658266522713636,24.3604134866034,0.0314233691994108,2.31821287893482,0.721528422194321,11.1670679644866,12.3497642685829
GPC049280,Core,-0.33032254726014,-2.3660469215653,9.20161357980251,-0.685631561575639,0.115879693772698,-0.379383043910665,-4.35638904004285,-0.458102670407129,0.0623193380483343,-0.92598423779355,2.01873113159763,0.0196170235980978,-7.35893795965117,-0.261644606760377,-123.566789626985,66.9147097291193
GPC049360,Core,-0.498367691119544,0.596771729115592,0.54430968263541,-0.160084516490834,-2.83642203510636,-0.100221217376119,-1.64745410971676,0.362848760979889,-0.063832087710558,-0.509365623290248,13.3320175759801,0.170826097731395,3.45180911031829,0.268317730697524,-17.2662524107647,25.9642059428322
GPC049440,Core,-0.553552338474066,0.559156184171003,-3.67015104830357,0.0872359781777839,-3.28818246939373,0.0987940327089631,1.67901244664523,0.6803023255393,-0.310089226929,0.0220830183049667,18.7277893815361,0.0485015988437739,5.90463381005178,0.574594964268098,24.0402254459672,-3.90300910177467
GPC049470,Core,-0.374684363584316,1.8436564079748,-2.63547177254228,0.172175130777584,0.320778067484941,-0.262175884715644,-1.68537957595684,-0.320218615667199,-0.120009766050802,-0.13115451492728,3.35448482532972,-0.251496706723905,7.88239857255538,-0.104887131280866,-110.702744147169,46.0256684421582
GPC049480,Core,-0.468789643474251,2.181200215589,-0.70683930830368,0.033534827932833,1.25287299669562,-0.267378528347581,-2.18472835543933,-0.55648125119021,-0.0909203845727872,0.0298208412250762,1.78899679947727,-0.282568463989419,9.99672423049612,-0.304007052764985,-115.990683268934,61.0813726427696
GPC049520,Core,-0.870171284791556,-2.1733977938604,-0.809476262413555,-0.101864359032119,-6.28119805816294,0.0659936103388303,-0.964415394630913,1.58624534621547,-0.462617265137039,-1.76419539441742,32.8239153083574,0.140638326950637,-5.07078643762614,1.53592713236794,33.6982661597539,-18.6378058761497
GPC049530,Core,-0.546528428463764,0.721883462326138,-1.74958115905918,0.189825512043155,-0.751411521380991,-0.150514521613121,-0.8258122718595,0.00447947745550109,-0.108598132269121,0.0914074422636901,11.2090948079493,-0.173635912182588,7.81668973007465,0.225031996368099,-51.0973699872985,24.7417767242836
GPC049890,Core,-0.946240102749819,-0.450831678356,1.70089344567576,-0.155190891854167,-3.52594882322912,-0.0297910386334284,4.74072796777152,0.860618081586277,-0.511295065758163,0.77663860205128,25.408041198333,-0.149761307230598,0.846924255107038,1.11281754464942,128.479801255411,-16.2731946328617
GPC050270,Core,-0.404369192903824,0.814726146518988,-0.12158558182946,-0.0272043787616334,-2.75597199741141,-0.0386242492132818,-3.13484887139816,0.549496606148114,-0.168654765774911,-1.63492591562213,13.4904246233649,8.2178808976121e-4,3.67290690192484,0.564008942746969,-55.5242305495717,22.2392038909226
GPC050330,Core,-1.20841459449961,-2.06071755136543,-6.12709435546019,0.18933722296024,-6.4428884633739,0.562525707411826,0.803832423492094,2.30140714406021,-0.593930907812486,-2.14362383601597,43.1717535568772,0.47131132376437,1.32794962477602,1.62850557725494,166.910526709769,-16.5875226474132
GPC050380,Core,-0.450988408754825,-3.18542588458348,1.2311829489888,-0.0697975096615448,-1.11610042288558,-0.379857788807511,-1.91792845957174,-0.204793773795291,-0.0844052965044062,-1.1132473528626,3.49246701833674,0.163982629329609,-12.7190098841675,0.270127897950468,-99.5669885806049,35.7650352864999
GPC050550,Core,-0.453529980088338,-2.70113377202563,-4.3397836236264,0.104354137556191,-4.07857768213482,0.302987803967049,2.57377830541747,1.49203495921842,-0.551890123434712,-0.869990119515756,36.3806743518089,0.340261034838096,0.628218213768753,1.0444493039777,122.093714252227,-14.7400355155522
GPC050580,Core,-0.250342359870658,3.75889115075515,-7.03307734277672,0.393036802225164,-1.94250496825436,-0.0231081993904163,1.52248961373731,0.0533148276511329,-0.148655270687714,1.3448360528504,7.00624170896021,-0.133741556324021,9.41319702764871,0.285378798239635,-11.4697685564623,-2.91732896647296
GPC050600,Core,-0.428756509966958,0.288495289990305,-1.04838029056507,0.0546726468624358,0.20947631845229,-0.202823313988836,-3.04408843339904,0.0077457887420205,-0.0805422104252459,-1.05349541657333,7.03442018296183,-0.127416848076664,3.7875500751957,0.13945078494344,-87.9364059156724,34.6882421966514
GPC050670,Core,-0.488484818917275,0.418120991677822,-0.145127367638945,-0.0538564178610478,-2.51588850832118,-0.0494352029105883,-1.4810065693374,0.761227984152756,-0.196167846473961,-0.817090195433223,23.3694547960454,0.0619392522454027,2.07492033733152,0.68706360311644,11.1453668663897,14.8330262968447
GPC050760,Core,-0.516481394502691,0.602560923385774,-0.395633294106957,-0.0510641276287242,-2.66100215663618,-0.0415359804824562,-1.34682940578068,0.771793087029953,-0.209769811108968,-0.771262445638715,22.9341798099239,0.0436665370393967,2.06056607131945,0.715147287402378,12.1372088563776,14.0081324125242
GPC050810,Core,-0.521373104979081,0.172951927152207,-0.496062340731133,-0.0367868650559103,-2.50868749871162,-0.0463797177293887,-1.27286083541728,0.747101613153212,-0.206544801901995,-0.741869726197902,22.8869492982088,0.0533490747058842,1.34825724799963,0.716026704612291,12.6626915002681,13.5001184994942
GPC050840,Core,-0.525258004513564,0.755231200562006,-0.527299202051555,-0.0402633072190462,-2.71665724747392,-0.0301099966280679,-1.33491978966821,0.799861320141319,-0.216209466765867,-0.807745264835575,23.7713277236613,0.0579472012512533,2.6265658143577,0.740650807905037,14.0886128074966,14.0739396921033
GPC051290,Core,-1.25368616867681,-3.34542030364692,-0.142961912486514,-0.323811359283758,-7.0140938413159,0.567440064959682,0.387434364489591,2.84966186580978,-0.711153509476308,-2.24094141275064,59.6406112614444,0.450663904183977,-9.55389570552025,2.07362170503435,198.674116052561,-22.5937247052667
GPC051670,Core,-2.0174627489664,-4.04720139275999,-7.28065402869871,0.202393981869493,-10.431478415805,0.981767815287132,0.585719748508449,5.69379787730709,-1.01321906609803,-3.61380959631068,145.813776259345,0.989700561576744,-16.22877671572,3.84402730587485,476.553561199276,-37.0460442355452
GPC052650,Core,-0.557042661996469,0.632462047078299,-1.10871167361438,-0.00928832918130812,-3.079552860125,-0.0347871676893829,-0.88834792147873,0.785159549891989,-0.233355336518595,-0.723830506194139,24.3348604214344,0.0400409643393099,2.44851879060885,0.734468997806244,14.6479560200521,12.1613860352509
GPC052670,Core,-0.478445239182951,0.304824641077401,-0.0884178849607895,-0.0559525465513153,-2.5906946698566,-0.0250461571339886,-1.37292104008486,0.761320317116316,-0.214623622806543,-0.789218273564265,22.1852851048058,0.0638008460749751,1.5527156301259,0.684234216518044,12.5205416600725,13.7519649129097
GPC057060,Core,-1.00173934829552,-1.55895448232961,0.606149962216194,-0.182160902199186,-4.59011107554718,0.185363145768603,2.96563572584535,1.46217161512348,-0.494752801327072,-0.271910689554111,37.8408882676309,0.0724427655259508,-2.76774484028851,1.2441194040129,109.956119197388,-15.6395901475533
GPC058720,Core,-0.571340795718044,0.368468384728407,-1.43590334940924,0.0150481875480667,-3.26856366201137,-0.0341166834983375,-0.790047530802037,0.757257918838127,-0.237651045224734,-0.629061869965688,24.237898769701,0.0444733006368051,2.27562175296795,0.708824512327185,14.566911898115,12.6653533014027
GPC058920,Core,-0.523648699894842,0.490970402297522,-0.165768570238613,-0.0685043547235612,-2.5378616052298,-0.0331082297158702,-1.3883598627764,0.769938456568254,-0.210595423059345,-0.804955047338883,22.7037103751468,0.0568272302819081,2.80438823570671,0.680990357136366,10.9117334166276,14.2110718968703
GPC058990,Core,-0.506334663087424,0.386874330483139,-0.261450679492825,-0.0496623771922622,-2.59434744348752,-0.0462851879177917,-1.44294033210131,0.773922670875666,-0.199295135216635,-0.819940565691612,23.1241822695075,0.0536415696805816,1.93678480057614,0.723377040425563,10.1278172848261,14.0726697361021
